1684	2863
1039	1736
2275	2418
1917	2257
2150	2539
2562	2656
1298	1479
3758	3768
2020	2326
2108	2560
686	697
200	276
2340	2347
2833	3351
1542	1668
2131	2306
2121	2489
2925	3284
947	1639
3611	3851
2904	3016
2347	2500
3804	3884
2090	2604
1101	1804
1291	1813
915	1766
925	1125
2706	3052
3172	3350
2283	2292
1469	1866
3021	3332
1036	1573
391	431
896	1550
1212	1356
3514	3674
2925	3324
3498	3867
3041	3352
2142	2586
1912	2185
2032	2537
2074	2492
3080	3104
1107	1471
2088	2554
1014	1872
25	84
906	1730
615	659
3989	3991
718	803
2053	2463
2151	2512
2144	2451
1378	1880
3520	3667
2498	2610
3445	3538
1938	2165
2186	2406
2538	2659
2718	3187
698	872
3437	3459
2354	2423
1575	1885
3573	3838
1129	1583
1125	1610
1637	1851
1258	1634
1471	1909
955	1197
1216	1733
901	1648
1199	1746
1912	1918
1520	1768
980	1267
1298	1728
1532	1597
3710	3722
2049	2628
3593	3601
917	1899
1707	1721
2031	2406
3440	3842
378	414
2910	3108
1516	1735
1260	1725
2659	2660
1359	1741
2010	2582
2717	3065
1333	1378
1945	2292
1230	1361
2033	2482
2525	2637
2777	2928
107	1115
2135	2511
2224	2367
2694	2960
580	1427
1278	1344
1188	1634
2283	2468
2297	2633
2037	2370
694	845
3185	3396
2945	3433
2390	2501
1976	2024
2115	2290
978	1589
1101	1551
398	431
3495	3978
1963	2395
3599	3921
820	830
3749	3918
2083	2142
1940	2502
3545	3684
3339	3363
107	1573
3017	3225
1361	1741
3060	3185
2894	3253
3247	3330
3442	3977
3179	3182
3456	3938
400	487
1551	1683
2850	2927
2793	2992
1175	1652
947	1367
2737	2775
2020	2348
2013	2018
1048	1484
2123	2206
1153	1341
3051	3106
1107	1845
1684	2925
1927	2097
942	1102
3773	3850
563	569
2809	3030
2559	2561
2567	2653
439	465
2039	2471
1669	1842
2088	2395
3568	3866
2689	2867
1277	1820
1447	1722
2717	2986
1040	1712
1112	1242
2283	2333
3610	3732
1236	1633
975	1786
1085	3501
826	842
2753	2976
924	1703
2122	2278
997	1323
545	561
2782	2827
2785	3041
2005	2477
1107	1380
2347	2539
1671	1878
1236	1906
2142	2468
1399	1467
1285	1370
2683	3286
2864	2925
2131	2348
1330	1861
3514	3737
2	333
1126	1341
1036	1235
2260	2341
1385	1529
1577	2125
2087	2461
2449	2623
2353	2500
2343	2419
2021	2410
374	419
483	1454
2331	2340
1101	1402
1577	1618
2759	2820
3022	3149
2206	2521
1037	1549
1334	1377
2156	2424
1684	2691
948	1464
0	110
728	819
1323	1813
2060	2624
1407	1768
2199	2616
747	758
1979	2063
1267	1589
348	543
917	1502
159	184
654	666
1554	1827
1006	1488
1322	1345
2124	2275
1912	2151
1953	2104
2111	2336
2179	2464
1488	1547
465	567
1059	1789
2232	2327
2118	2495
2268	2588
3596	3962
2521	2543
2063	2370
497	559
1663	1888
3153	3428
1663	1721
2734	2923
1999	2620
3512	3533
1550	1578
2125	2247
3508	3698
2127	2617
1970	2110
967	1637
901	1733
2988	3084
3039	3199
1243	1721
1115	1647
1613	1683
1938	2623
1551	1811
3115	3411
2078	2212
980	1209
2762	3279
966	1083
2164	2276
1912	2353
525	545
2125	2282
2780	3360
2666	2669
2011	2284
313	342
763	804
1211	1302
1125	1191
2040	2220
2423	2532
1979	2542
2338	2533
2839	3056
2347	2582
2506	2602
1867	1888
2782	2985
2177	2294
1054	1752
1684	2853
1083	1851
475	546
760	766
1359	1772
3214	3249
902	1104
1918	2348
3331	3395
1086	1832
1912	2489
1621	1886
2264	2458
2512	2519
2099	2313
1113	1602
1864	1902
1280	1609
3111	3145
1669	1861
2157	2225
1335	1714
420	430
1159	1496
2201	2386
446	517
1222	1341
1449	1480
1352	1891
2270	2425
2103	2307
1989	2078
1986	2124
1987	2039
2782	3213
2607	2624
1669	1891
1125	1199
107	420
1959	2555
592	680
2299	2504
360	388
3490	3546
2042	2333
1452	1880
1479	1872
739	764
1018	1573
2232	2455
2169	2279
2078	2464
1021	1479
3481	3613
2296	2406
2863	2904
1981	2053
1420	1714
1290	1559
2240	2261
2187	2338
2095	2299
2233	2240
2095	2237
1985	2108
392	436
1110	1659
1437	1911
1557	1689
1509	1761
2135	2241
1358	1692
1954	2111
1371	1784
2862	2993
2090	2467
2675	3087
1984	2218
1547	1554
1083	1832
525	538
2172	2404
791	796
2278	2323
2285	2294
496	507
2123	2334
1799	1845
1990	2286
2180	2183
827	830
2815	3142
2052	2643
2244	2409
1083	1804
3040	3142
1452	1629
993	1341
1684	2926
1724	1816
3234	3390
3525	3851
3530	3673
2136	2370
1305	1485
2352	2354
3437	3957
3035	3335
1376	1589
3555	3829
1184	1509
2532	2552
1123	1485
1538	1589
2179	2309
1300	1740
2308	2601
3526	3629
2140	2370
3017	3377
1185	1603
1361	1542
1597	1653
647	662
1153	1156
1245	1824
3948	3962
2129	2628
2915	3117
1997	2381
517	976
1542	1832
2863	3051
1210	1692
3458	3810
1938	2638
1604	1800
1059	1600
1712	1863
2224	2344
3118	3412
2194	2629
1367	1757
916	1287
1465	2292
2083	2266
2795	3296
2676	2683
1391	1898
1917	2300
2593	2602
3762	3930
2176	2344
2059	2590
2410	2586
2443	2622
3082	3344
2264	2472
348	480
2	149
1630	1738
1571	1622
3789	3918
1230	1845
0	121
1250	1685
2946	3149
2543	2654
1112	1737
1047	1551
2909	2913
917	1052
1931	2025
1132	1207
2107	2145
2199	2338
2354	2418
1753	1769
2093	2131
2265	2291
993	1126
1577	1941
141	224
2207	2466
1598	1603
2913	2916
1227	1459
3395	3415
2102	2176
916	1182
2275	2613
925	1643
1570	1891
2261	2604
1536	1633
1006	1449
3557	3730
1912	2354
2304	2509
2936	3344
2247	2610
2054	2491
2521	2564
2911	3426
2064	2123
3292	3341
2946	2957
2271	2575
412	493
2681	2756
3460	3956
1337	1585
2022	2225
2510	2617
977	1249
2240	2625
1329	1563
2399	2466
2266	2550
45	221
1982	2235
2875	3320
1943	1971
1479	1583
2047	2543
1549	1844
616	639
1380	1879
2738	2896
1954	2143
2542	2611
1126	1584
1684	3323
941	1894
2263	2313
3170	3320
45	104
2069	2507
2467	2600
3040	3098
2179	2381
1942	2353
2268	2642
1918	2654
1086	1214
1012	1770
2090	2556
1006	1522
2266	2359
384	464
2779	3366
2247	2332
1359	1768
2210	2611
3569	3833
3852	3877
2323	2619
2103	2309
1222	1331
2326	2340
3800	3944
1172	1813
1048	1509
3667	3842
107	1588
2347	2506
1951	2061
1331	1612
2308	2478
3060	3378
3442	3470
107	1535
3442	3505
1517	1580
2943	3135
3285	3356
1913	2389
1565	1881
2800	2912
2059	2507
3449	3938
993	1557
1465	2642
2384	2531
2226	2598
1146	1886
3558	3768
3221	3275
2032	2445
2008	2152
2742	3132
1662	1809
2134	2465
1079	1278
2730	3264
1006	1370
1026	1827
2712	3280
1135	1222
1941	2598
2049	2082
2681	3085
2352	2356
2165	2212
1979	2624
1410	1825
2031	2362
1515	1820
2139	2307
2134	2268
2873	3387
1919	2346
1684	3261
2258	2404
1340	1516
1488	1619
3830	3926
1530	1608
2782	3250
2462	2521
2007	2582
2098	2300
2038	2239
1554	1877
2142	2271
2010	2384
2279	2396
2784	3349
1367	1839
686	820
1943	2655
3590	3599
1426	1680
3545	3830
1370	1723
0	238
1822	1905
1734	1800
1997	2331
2706	2749
1945	2054
1123	1196
422	657
2908	3426
2352	2353
2229	2409
1570	1663
107	1717
1938	2526
272	280
3442	3865
1280	1488
2172	2560
348	404
2416	2610
399	476
3437	3959
2118	2469
2323	2521
3027	3107
2347	2460
1784	1837
2307	2520
641	1425
1390	1608
1125	1367
3150	3253
1984	2551
1511	1687
3540	3556
2630	2631
3629	3815
1292	1691
2206	2429
3473	3871
3866	3947
107	1326
107	1381
2333	2498
1084	1519
2775	3346
1721	1849
1106	1630
1753	1835
3684	3721
107	1532
2905	3426
3980	4003
2115	2462
1250	1816
3817	3831
484	500
747	849
1589	1623
2719	3391
3154	3366
2062	2235
2121	2206
373	438
425	563
2758	3385
9	56
1036	1899
2275	2359
2399	2461
1970	2471
2027	2636
3640	3737
1647	1841
2149	2471
1335	1842
3219	3404
2773	2915
2083	2244
1044	1680
1024	1370
1230	1584
1117	1707
641	1374
636	653
1816	1827
2285	2629
2290	2446
3661	3948
2282	2338
1089	1507
2326	2600
2370	2607
2698	2786
3042	3237
1004	1399
2099	2358
200	223
2135	2196
2044	2602
1029	1804
1684	3043
223	325
3084	3384
2765	3252
308	322
2706	2777
2228	2570
2155	2475
1962	2386
2088	2142
3416	3419
1396	1820
398	462
1542	1839
2351	2461
1741	1816
694	812
2460	2604
1086	1180
1495	1595
1042	1536
720	764
2284	2346
1237	1313
754	821
3437	3935
1388	1768
1033	1698
2083	2103
374	514
1584	1845
2755	2993
1684	2897
2032	2176
1327	1702
1684	3248
3506	3591
1920	2608
439	520
1580	1842
1912	2595
2172	2469
1079	1849
2755	3284
1435	1539
3	122
3578	3670
2124	2352
1535	1609
691	782
2964	2979
1377	1513
2133	2198
1423	1872
1912	2106
2717	3096
2338	2377
1449	1839
639	682
3587	3967
1283	1641
1130	1501
136	2268
1263	1783
483	1490
2374	2495
2073	2347
52	192
2004	2659
1352	1898
1753	1888
1912	2132
2419	2498
3293	3435
1953	2624
1639	1891
2786	3029
1132	1456
2698	2913
0	22
997	1835
2561	2655
2104	2539
2339	2551
1369	1779
1074	1399
53	346
1918	2299
2779	3233
2914	3302
1275	1355
2184	2356
1235	1347
1312	1361
2440	2644
3177	3203
1997	2356
2907	3433
2127	2241
2045	2253
1483	1849
2763	3052
1217	1247
952	1621
1595	1893
2294	2525
2433	2551
451	471
916	1632
1158	1716
2347	2354
1288	1399
708	830
2313	2628
2730	2783
2384	2544
1390	1570
3038	3150
2355	2413
3550	3971
2339	2356
2585	2657
1185	1746
1912	2116
1953	2059
2843	2865
2866	3174
1944	2031
236	315
2340	2484
2063	2104
1380	1741
563	1745
2060	2352
2828	3102
1938	2433
2037	2179
2872	3047
2731	3036
2695	2920
2150	2551
2250	2273
2265	2566
2133	2416
2872	3040
3463	3861
3488	3824
2919	2993
2040	2308
2222	2384
2410	2578
1736	1864
1211	1520
993	1554
2542	2559
2757	3065
62	318
131	225
2213	2386
2059	2206
1207	1800
1021	1104
2911	3004
1056	1135
2047	2144
1554	1845
947	1302
3170	3211
738	794
1336	1449
1229	1459
1375	1620
1238	1712
2730	3327
2091	2411
1978	1990
2509	2592
2118	2625
254	266
1551	1604
107	1496
3509	3869
2973	3049
2047	2474
926	1409
2500	2536
400	417
3672	3797
2989	3355
1047	1557
3545	3596
1078	1467
2943	2974
698	776
2123	2623
2833	3239
3593	3931
898	1102
1376	1659
2996	3330
759	766
3462	3838
2150	2615
1351	1864
2510	2533
505	551
2913	3387
3244	3246
3299	3434
1259	1348
2083	2084
53	101
3060	3260
2304	2327
1017	1416
3332	3347
2151	2498
1416	1827
212	344
1985	2500
2190	2551
3596	3730
3115	3351
2564	2591
930	1349
2679	2729
366	1801
1916	2328
1504	1725
2669	3129
2326	2625
2696	2870
1302	1900
208	291
2117	2643
1571	1598
1420	1584
3616	3699
921	1393
1097	1802
3168	3405
2386	2521
1049	1752
2187	2543
1257	1576
1948	2247
2280	2511
2064	2386
1541	1904
3616	3932
1941	2042
1328	1687
1269	1331
967	1367
2342	2628
2839	3293
147	319
545	563
2065	2560
2492	2520
3172	3261
922	1590
1979	2331
1987	2138
2172	2237
2030	2172
694	754
1146	1175
103	136
3437	3754
34	348
3655	3776
2702	3275
1205	1331
2904	3017
1940	2028
484	1080
3197	3224
1123	1735
1665	1757
1441	1905
3014	3084
2164	2201
1912	1937
1367	1375
3199	3280
966	1449
2035	2091
1207	1449
2556	2619
1184	1557
1472	1500
2381	2615
2716	2797
2115	2271
1957	2097
1238	1888
2231	2497
2300	2464
993	1302
107	1449
993	1407
3082	3203
1946	2561
2709	2795
917	1338
417	445
1920	2582
2164	2188
3470	3753
2347	2521
1912	1960
2043	2154
3376	3425
824	829
3236	3253
1291	1750
2176	2304
2676	3363
2125	2594
2414	2550
1125	1665
3232	3339
2223	2598
2209	2525
3739	3912
2463	2649
2758	3233
995	1519
1917	2266
2109	2593
2161	2259
1993	2376
2144	2616
107	1346
1277	1899
1628	1873
3546	3963
1149	1250
3102	3132
1963	2077
958	1601
1918	2607
1714	1768
2109	2542
1638	1742
712	736
1190	1515
1377	1431
2213	2550
896	988
2928	2929
3468	3718
1684	3077
2841	3097
1929	2323
2131	2489
236	271
1941	2090
1523	1622
107	1890
348	499
2680	2835
2463	2509
637	1025
3504	3530
2216	2611
2139	2446
556	614
1080	1766
2793	3146
2052	2377
2673	2919
3731	3938
1190	1715
2220	2324
3101	3366
2071	2463
1173	1199
2727	3140
2578	2638
1985	2208
3643	3711
3252	3321
1277	1591
1947	2479
2340	2573
2663	3231
2073	2573
1941	2564
2211	2637
1983	2430
2352	2404
3022	3108
599	600
1577	2385
2003	2415
2104	2391
2352	2578
1358	1400
2009	2365
2464	2556
1425	1778
2880	2920
946	1207
1938	2484
966	1335
1329	1843
2865	3124
2161	2390
946	1024
1663	1746
2949	3020
1265	1376
1092	1250
2213	2266
946	1132
360	561
925	1209
1925	2553
2674	3101
2958	3011
2707	2778
2275	2550
1352	1523
2796	3347
1916	2498
1943	2123
1684	2734
3557	3604
500	614
2118	2334
2125	2642
368	412
1044	1158
2005	2060
2032	2508
1054	1717
2190	2409
1042	1634
0	260
2134	2643
1238	1809
56	238
445	460
172	231
948	1801
3146	3291
391	517
3097	3342
1757	1804
2077	2625
2551	2606
641	1616
1184	1737
2103	2433
2896	3363
1086	1377
3547	3548
2033	2532
2864	3284
1416	1833
2103	2290
2237	2429
999	1351
2031	2211
1971	2021
1097	1333
1684	2896
2109	2477
2084	2482
2233	2460
1516	1799
2328	2542
3107	3275
2913	3098
1196	1467
3605	3756
107	1526
2836	2840
3292	3331
1465	2543
2982	3423
2926	3401
3288	3332
38	141
1943	2124
2142	2229
1238	1730
2078	2619
2386	2604
2149	2368
3437	3659
938	1232
2331	2520
2753	3350
1047	1800
1926	2161
3000	3363
1997	2554
2125	2328
2347	2464
2047	2367
2135	2417
2873	2953
2955	3289
2468	2631
3035	3330
1684	2707
3123	3158
1120	1129
1482	1847
2823	2845
1912	2146
2710	2851
1932	2629
752	815
1092	1846
2753	3120
369	378
2461	2649
1156	1730
3680	3826
1337	1626
1278	1471
2552	2561
2140	2290
728	747
1684	3086
953	1390
2073	2340
1231	1426
40	203
2367	2612
1287	1367
1032	1473
2590	2630
1201	1551
1277	1715
1365	1799
1943	2484
2743	3435
1570	1768
1078	1243
1918	2573
1183	1686
2352	2624
3305	3374
3159	3168
2104	2307
2247	2516
3632	3787
2347	2446
2138	2189
2874	2940
3288	3411
1684	3186
2314	2540
1211	1377
2046	2324
3184	3193
397	444
2916	3064
3068	3366
3169	3201
2703	3314
376	450
1935	2389
1985	2033
1293	1613
925	1842
1584	1799
1221	1872
3734	3756
3998	4018
1970	2176
1376	1559
1465	2328
3102	3145
3101	3113
107	1362
2847	3173
898	1751
2768	3302
1718	2133
1329	1774
2064	2370
3253	3289
957	1423
982	1809
3797	3968
2708	2869
2103	2308
3107	3330
2245	2281
1323	1868
1598	1877
1126	1685
994	1630
2043	2323
1152	1703
128	186
2062	2243
966	1799
3252	3416
2078	2624
36	108
2022	2659
1076	1361
2484	2591
1351	1702
2027	2645
497	517
1029	1675
2069	2619
1159	1217
3172	3381
1516	1621
1983	2093
2701	3261
2579	2655
2118	2631
3154	3411
2061	2657
2661	3355
2331	2615
3026	3234
2183	2451
2172	2506
1684	3176
3024	3225
1454	1729
1007	1531
1339	1538
1269	1714
2952	3045
1684	3070
1984	2275
2738	2773
1195	1520
3254	3280
2184	2206
1999	2297
3525	3889
2384	2597
2086	2560
538	1778
239	323
960	1163
1086	1804
2928	3029
2499	2520
897	1535
627	670
1334	1637
107	1821
3201	3397
1551	1563
3261	3332
3625	3692
1953	2206
2030	2069
3090	3426
2060	2492
1542	1589
3035	3038
2738	3362
2780	3211
107	1283
1684	3153
1048	1185
1663	1811
980	1078
1242	1683
1813	1911
2877	2912
1239	1721
1997	2374
1083	1256
1575	1818
897	1058
2501	2649
40	200
2920	2927
2430	2601
2047	2397
3004	3117
2363	2467
2102	2368
2030	2278
1320	1695
3533	3734
107	1129
2323	2549
1407	1730
902	1298
1804	1827
1522	1604
1032	1661
2059	2560
967	1621
2344	2501
2133	2189
3299	3397
2806	2967
2867	2974
3576	3731
3669	3830
1684	2816
3794	3947
2364	2660
369	389
921	1540
2081	2138
1523	1827
2732	3180
3004	3023
2091	2488
686	847
2708	3397
2118	2244
2338	2351
3247	3416
1725	1749
2423	2624
3021	3397
799	835
3198	3255
2273	2384
2123	2213
3483	3782
2071	2351
2681	3054
2233	2492
2392	2556
1995	2025
2306	2542
1912	2503
2729	2915
2951	3214
2392	2574
709	843
2328	2498
3466	3761
1488	1832
2053	2183
1551	1800
3725	3874
2093	2307
2026	2434
2386	2638
1952	2110
492	542
2448	2540
3124	3196
2040	2567
3621	3861
1573	1592
2266	2308
107	945
921	1718
2074	2308
3353	3397
1590	1765
2026	2268
2056	2216
1126	1523
1976	2284
2253	2352
1962	2550
984	1502
2068	2333
575	664
3437	3592
2849	3347
2306	2460
101	254
1204	1691
960	1456
1684	3321
2729	3137
3076	3291
933	1573
3719	3927
2180	2279
1453	1478
2059	2309
1267	1752
1989	2045
2107	2236
1079	1211
2739	3050
3437	3841
1928	2268
1076	1597
882	889
954	1102
2750	2755
3256	3397
2038	2068
1920	2343
3225	3287
1049	1075
2037	2560
2453	2651
1363	1880
2694	2880
1482	1650
1196	1563
2125	2605
1611	1862
947	1128
1938	2418
2333	2399
2876	3306
1993	2309
3225	3403
1465	2509
3782	3927
1645	1878
2282	2384
1812	1893
2210	2446
1110	1407
2064	2573
1185	1559
122	315
2717	2755
1126	1399
1997	2619
3015	3329
3521	3592
3298	3328
1074	1845
1988	2170
3082	3306
2679	3135
745	794
1557	1800
1045	1368
422	685
2233	2631
2597	2649
3573	3891
828	830
1379	1628
1971	2340
999	1125
906	1480
2282	2642
2127	2543
1334	1341
3291	3330
760	794
2327	2533
25	72
1079	1199
1989	2299
2197	2371
2763	2931
3154	3253
2294	2547
1973	2284
1123	1765
3017	3027
1611	1857
2759	3426
3437	3690
3228	3324
3599	3715
1330	1669
1962	2520
3437	3737
158	168
643	665
3604	3902
958	1216
561	591
1006	1285
2017	2041
226	326
21	123
1927	2435
1435	1622
2043	2201
1718	2325
1431	1779
3555	3600
1965	2474
3550	3625
1367	1653
1919	2647
1153	1879
2445	2511
606	1673
2054	2138
3521	3840
1184	1255
3985	3995
2940	2960
2815	3096
1947	2438
1126	1420
2059	2323
755	787
651	1080
2154	2615
2121	2482
304	308
1237	1616
967	1420
3437	3899
2115	2590
2077	2348
252	261
3736	3785
1435	1473
1488	1737
934	1902
2945	3163
606	1313
807	838
1049	1528
3381	3419
2324	2408
2244	2542
373	378
707	833
1041	1703
2046	2468
1153	1772
1469	1536
2064	2354
2674	3097
1004	1800
2324	2495
659	681
3498	3599
3455	3685
1684	3178
2832	3276
2081	2241
1426	1647
2849	2904
2377	2419
2144	2282
2669	3390
1537	1856
2793	2973
2500	2586
1199	1835
1970	2438
3120	3335
1912	1924
495	514
2331	2363
2873	3301
2772	3342
1941	2206
3304	3324
2233	2521
2728	3077
2113	2439
2877	3202
2333	2608
774	805
740	748
1370	1517
3547	3684
3884	3930
2689	2743
2351	2598
2396	2434
1185	1520
1235	1298
392	482
2724	3266
993	1864
1222	1431
760	830
1912	2301
2924	3433
1590	1819
1109	1259
1483	1604
807	843
3998	4014
2135	2187
389	1507
2153	2199
729	889
2032	2384
261	325
79	252
2323	2386
1966	2030
360	567
2026	2475
13	21
2960	3364
2780	3265
2286	2371
2944	3362
3756	3800
2046	2507
2003	2161
2327	2508
3545	3697
2112	2308
1697	1718
2619	2655
3049	3115
941	1227
3705	3802
2073	2083
1396	1661
1159	1225
2229	2564
86	227
1079	1146
2758	2865
1754	1845
2085	2226
2043	2630
1800	1864
2662	3353
3291	3351
2060	2093
2504	2638
3038	3247
3620	3792
2117	2458
1917	2201
2469	2601
2728	3233
1940	2176
2703	3008
1126	1799
2326	2369
1078	1431
1132	1351
1647	1872
2748	2869
597	677
694	821
3212	3406
2200	2460
3642	3658
1940	2471
2240	2407
650	662
2033	2593
1789	1833
600	662
3714	3900
1524	1888
3602	3761
946	991
5	169
2117	2327
2468	2526
2993	3163
611	636
1396	1751
1637	1675
960	1617
2789	2851
304	341
2032	2643
2973	3299
4004	4031
376	388
2216	2275
3599	3850
2140	2323
1369	1559
936	1012
1352	1539
1420	1509
1116	1540
3469	3945
2886	3336
2060	2495
2059	2098
1149	1209
484	536
370	438
1557	1845
2389	2626
2914	3321
1173	1447
764	823
2311	2539
3117	3213
698	870
1189	1681
1404	1426
2056	2233
975	1060
3114	3139
1684	2708
1985	2654
2289	2653
431	436
2026	2125
1290	1791
1912	2426
1006	1214
2278	2520
2151	2224
1962	2460
3768	3945
1912	2025
412	515
1530	1669
1534	3278
2711	3412
2103	2179
1979	2200
993	1287
2991	3201
1036	1691
2326	2601
953	1622
1941	2279
2233	2520
2023	2366
242	266
1130	1153
1584	1703
2073	2201
426	525
3345	3355
1223	1778
3437	3684
1593	1866
897	1305
1702	1722
2409	2591
1399	1736
925	1637
3320	3377
1943	2409
2749	3149
1020	1158
969	1406
1083	1101
2828	3082
2912	2985
380	424
1160	1519
3060	3199
2149	2629
605	609
2033	2037
1367	1668
367	555
2118	2559
2866	2915
2073	2559
1918	2369
1255	1753
1983	2499
988	1204
2492	2543
1150	1337
2683	3084
3438	3784
2064	2359
2308	2340
651	1882
1327	1520
1004	1330
2253	2542
1621	1823
3521	3831
1125	1898
2040	2275
1752	1886
3172	3258
1591	1781
1304	1725
2479	2617
3148	3215
2915	3232
1287	1816
2469	2550
412	492
1126	1272
3605	3687
1524	1800
2200	2220
1282	1475
1984	2418
2093	2606
252	308
3197	3299
2937	3353
1004	1559
2460	2542
1459	1887
2396	2537
1684	2812
277	290
3189	3259
641	1060
2047	2310
2139	2507
1155	1490
2116	2159
1085	3651
1040	1199
1003	1380
1416	1610
2840	3145
2030	2563
1772	1868
1277	1661
2161	2328
922	1341
2573	2593
2464	2495
3515	3706
2055	2059
2086	2216
1471	1600
2081	2149
2942	2989
1048	1376
3029	3257
2176	2211
2153	2246
1462	1862
2037	2266
2184	2574
993	1026
2235	2265
2112	2352
1636	1859
1048	1811
2154	2578
1966	2575
3448	3756
1940	2081
3654	3938
3101	3214
3087	3404
1454	1515
2161	2232
2376	2430
1488	1714
2972	3309
3203	3291
2151	2475
2056	2350
1056	1604
2347	2404
2966	3022
1255	1663
1734	1845
3586	3677
1148	1716
322	341
3439	3638
1026	1622
2026	2384
3049	3132
3049	3102
1344	1524
1684	2890
1912	2513
2298	2425
953	1791
1917	2478
2789	3045
816	833
1125	1804
1374	1673
1172	1173
2131	2339
1917	2593
506	591
2124	2467
514	569
3980	4011
2323	2586
107	1791
1984	2560
2666	2786
1242	1480
2839	3426
3706	3869
1156	1584
1971	2115
901	1468
1925	2352
2364	2620
1309	1373
2862	3286
1684	3344
2087	2588
348	397
2104	2136
366	580
1993	2499
1416	1623
3111	3320
1085	3677
1336	1888
2073	2564
2869	3201
3344	3355
2986	3417
2870	2990
1534	3248
2261	2539
948	1113
203	239
2846	3209
1290	1746
353	515
3078	3364
1588	1678
3442	3644
1056	1173
3437	3775
1598	1839
2715	2936
1418	1504
600	635
2698	3052
1926	2366
1076	1621
2849	2853
3532	3622
2153	2250
2055	2347
3456	3830
2444	2486
1334	1793
1437	1843
26	291
1020	1273
19	115
916	1524
66	142
2148	2241
2122	2184
1947	2588
2460	2478
2272	2289
1107	1662
2757	3304
1169	1904
258	272
2769	2807
1985	2065
1267	1886
1404	1578
3021	3419
2071	2191
1235	1423
2823	3079
2446	2564
1449	1782
2246	2282
1017	1736
2913	3363
2220	2359
1966	2542
2702	2748
2299	2309
896	1438
3680	3718
1381	1857
3524	3866
2271	2611
951	1641
2030	2646
1149	1689
2853	3150
285	345
2206	2339
3169	3239
1691	1857
1992	2207
2047	2081
428	434
2188	2216
2188	2478
2155	2176
2240	2347
2223	2458
1124	1399
1940	2032
1926	2304
3980	3986
2492	2539
1598	1795
1117	1888
2104	2271
1782	1888
1330	1391
1668	1791
2239	2555
265	311
1351	1522
408	512
2319	2508
952	1530
719	722
2026	2054
2353	2464
483	1899
1076	1532
1056	1800
778	830
2988	3025
2756	2981
3474	3738
2872	2912
2033	2654
2915	2929
901	1892
2103	2109
1004	1163
3002	3082
2117	2199
1069	1488
954	1120
2756	3384
2526	2579
1522	1617
1917	2484
1964	2291
2196	2273
2083	2409
1730	1842
2782	3052
2069	2348
1389	1843
2800	3044
1723	1827
1589	1662
3726	3738
2340	2428
1388	1741
461	492
2202	2647
526	1644
2250	2629
1066	1245
1741	1888
2127	2582
1993	2539
496	514
2122	2539
2077	2460
1117	1813
1170	1303
1966	2409
2098	2553
2087	2343
1963	2462
2275	2655
3365	3397
1195	1420
1257	1592
589	620
981	1257
993	1589
3437	3617
546	563
3118	3366
1290	1659
958	1837
1522	1689
2968	3258
976	1882
1024	1211
983	1163
1175	1480
1983	2539
1962	2409
2694	2928
126	322
2030	2611
3988	4021
982	1101
824	853
1204	1257
1339	1736
3452	3902
3115	3116
1350	1628
2839	2916
1730	1879
2123	2299
1341	1610
804	878
2935	3066
1275	1296
727	805
2451	2471
405	513
1954	2054
2133	2318
2119	2488
3150	3335
1735	1886
563	1688
2404	2414
1238	1483
1966	2354
2784	2813
3532	3767
1456	1547
1684	3424
2032	2629
917	1699
3448	3828
2757	3040
2694	2905
1171	1387
2369	2404
2005	2560
2464	2553
2950	3411
2302	2347
2381	2539
2323	2625
2323	2559
1583	1903
3204	3296
2053	2226
634	645
1921	2202
2083	2115
376	481
2144	2148
3437	3773
2150	2266
2086	2404
2664	2877
1004	1827
2342	2644
2278	2339
1163	1804
350	552
975	1872
1336	1391
3437	3846
582	662
466	529
2911	3284
2059	2611
1984	2257
1989	2520
2415	2432
2471	2491
2258	2369
1924	2622
1377	1643
1610	1796
1185	1488
2672	3182
2819	3140
2071	2254
1291	1675
438	488
921	1685
1993	2244
2001	2639
1947	2617
2038	2133
2154	2354
1125	1398
412	604
1658	1881
2059	2200
980	1126
2916	2960
2428	2430
2049	2644
1004	1092
2782	2800
941	1277
925	1833
2970	3419
3107	3242
1240	1394
1067	1682
1305	1538
2467	2484
705	805
348	504
1218	1593
1416	1659
1603	1612
2826	3165
2220	2551
1078	1219
2367	2461
2906	3098
231	315
2991	3277
2713	3252
1683	1821
2115	2334
353	524
2075	2274
1055	1434
107	1144
1912	1928
1205	1271
2184	2615
2832	3015
2810	3417
1577	2143
2667	3214
2275	2521
2772	3374
1053	1896
2257	2381
2916	2925
1916	2125
3542	3852
3562	3898
2192	2648
2326	2564
2328	2557
3617	3754
2433	2507
2043	2469
2716	3058
2681	2929
2339	2655
3437	3517
1723	1898
3212	3335
2391	2395
60	322
1067	1459
1287	1352
1083	1130
1178	1369
978	1623
1100	1158
984	1396
1456	1804
2045	2575
1075	1644
3514	3578
348	420
1359	1377
2313	2540
2139	2504
1125	1185
897	953
1916	2332
3038	3321
1416	1644
419	486
2235	2384
21	304
1684	2834
2915	2928
1222	1678
1391	1712
1530	1849
2862	3232
2515	2650
2669	3384
2772	2958
1684	2770
2145	2473
1665	1750
1932	2597
2839	2905
3728	3867
2901	2904
967	1523
2098	2172
2485	2543
2475	2516
1610	1623
1966	2184
1235	1716
2359	2604
0	150
1001	1217
1482	1876
2127	2292
2236	2335
2115	2507
2299	2611
2543	2606
2111	2498
1985	2074
